blink_rate,blink_variance,brow_tension,lip_compression,mouth_tension,gaze_stability,gaze_variance,head_motion,facial_expression_stability,stress_mean,stress_variance,stress_slope,confidence_total,honesty_total,cunning_total,stress_total,hesitation_total,P_change,decision_change
0.5328363402285347,0.18860880065362007,0.455606766629591,0.39339829907203044,0.4912403511120179,1.061753783967309,0.4403991225703717,0.04750090321822978,0.9150304767915864,0.4124369054559243,0.10726986223863855,0.15946467659272612,0.10942615519369583,0.6308048384020586,0.37521459963861253,0.32465814909221763,0.23240437579658182,0.5323923336481988,1
0.5528003516220622,0.19238911004862397,0.37501569458103196,0.3608888175410986,0.4318344852523192,0.8422329832837507,0.27472095208089514,0.11105449710467977,0.9107820564684616,0.4121571598165922,0.12344702067730158,0.0965902532931681,0.038107872732194153,0.5609986993756202,0.3225901313658561,0.30785716304271005,0.2050948311986416,0.5404719861232556,0
0.559070620451706,0.14220114607633938,0.5012368149097775,0.3660935439594038,0.3678372457859371,0.807884988919065,0.2815521020164791,0.08399657052425992,0.6731947987892589,0.4218177056877638,0.11798690593798995,0.125438751921691,0.059211852040867805,0.47515498767569253,0.35339801556807726,0.32732784693930367,0.16037521919695438,0.553444720989354,0
0.5065541162512571,0.1786144049963315,0.4344698795921802,0.2595853677364975,0.3018875102346905,0.8209813397632124,0.2929122984452614,0.08104020102321141,0.8501805938157896,0.41992338534114404,0.14618168558325256,0.10662003682720475,0.055370424609072974,0.5378186197231388,0.3226043841091171,0.3074470370581458,0.18624025760431745,0.5363568282951574,0
0.5043248643552861,0.16443667676165924,0.4773395872342353,0.3524234295394357,0.30841513668779885,0.6961896025802815,0.34678133858512383,0.10541066597511956,0.8619225600540491,0.4449023547035853,0.17582805020493109,0.12865550190096986,0.02511308277819509,0.5061361956336603,0.3665332667193676,0.3241499554935623,0.1925823496281875,0.5649072547790898,0
0.3188079812637229,0.10811027040853667,0.3225459941093844,0.21060042238629414,0.3344246413011809,0.953748605137859,0.18220235913805294,0.05210828575277393,0.8692487824338053,0.2288430766983914,0.1137314964880504,0.06734549495847812,0.1294030331806664,0.5966074614277171,0.22684224716761336,0.22807121312378453,0.13247403441928746,0.4536304566304531,1
0.3573135430015595,0.07173301471025666,0.2519822192391543,0.3250491397025686,0.3134715594352459,0.8804013724881123,0.23074473627732683,0.11636059166791712,0.9233107559040797,0.19340017931303924,0.06107745987916119,0.05006415621596892,0.10119976124297339,0.6232439060629587,0.24118704017532436,0.2213705494955372,0.13515071169594883,0.45790637475845625,1
0.341228629336304,0.11017272726165303,0.33489030849459894,0.2896269739682221,0.22068667553743238,0.8487936590794992,0.2343742167176941,0.1124929633038233,0.9447519801213499,0.24063927277514685,0.10599593961211358,0.0765859174531912,0.1068573029097038,0.6031162869973459,0.25829905522710395,0.2139848318386563,0.14137549938709118,0.46304604698827995,0
0.3091851966703042,0.13047199694203512,0.25254013534121456,0.1714517397539661,0.28562402772909096,0.8816550251464925,0.2050766353249213,0.11048272136939442,0.874948663898608,0.2334498093359093,0.13928548770319082,0.06829802399755215,0.11830916463293928,0.5746526147214853,0.19795840935296038,0.198207686783071,0.14169542717881586,0.4474402336274077,1
0.41675958973542915,0.09088195296822872,0.3645846566882192,0.25458736379330216,0.3512539547095391,0.9679361124782433,0.19198005422844883,0.06395777461277644,0.8580301107971535,0.23500913600410214,0.06428602758248657,0.0735929701683115,0.11482067443951298,0.6114908343612611,0.2550815921230125,0.26105749247568577,0.13682664857474303,0.47086647100403894,0
0.5736378669769285,0.19096620281338014,0.39865337009330654,0.24631170517415946,0.38744896279424923,0.8741172050799417,0.29497456355743545,0.06457230256567387,0.8320191025466026,0.42044161064619584,0.14966867811550796,0.10495299220248579,0.06467484526075765,0.5516267120547802,0.29804922236014153,0.30684524156469306,0.1885409250080432,0.5264236751811514,1
0.4619313054979977,0.1746558557523383,0.3883877578868376,0.3808910266882023,0.3161658657339377,0.6598294721579726,0.2949757414264125,0.09940432717034306,0.7777759738259687,0.3974889342640704,0.16687965675884006,0.10621881415060026,0.00794691389889885,0.4472414826670675,0.3290496958693241,0.2947270198443085,0.1781986954311048,0.5601787297563494,1
0.3734355453776036,0.11294369570079175,0.27936192929960885,0.291466635582955,0.29445704054185573,0.7812178710628211,0.2182298032995596,0.0667974809579496,0.9860976170535293,0.2507220156883205,0.08769637871173903,0.06541823867372701,0.07419633914996004,0.6026780382316472,0.2556079003999427,0.24134029295818143,0.14402316632518425,0.4786801848431111,0
0.5841718296853349,0.15357492777885998,0.40656522296518255,0.3307428170067187,0.33393549792686,0.8683672325000664,0.27594553765866014,0.01920423781036694,0.6922259899069501,0.38949465597942,0.1343124502724226,0.12001353983533011,0.08167717224474999,0.4959463549167215,0.3151861372448872,0.3083277066853299,0.15473039905479238,0.5294091895902846,0
0.5734596368041665,0.17541978343127315,0.46213264412852106,0.2935935625266264,0.37028483317680017,0.9076228855502886,0.34225172845339663,0.10460763000114914,0.7882931240578405,0.35681302175258306,0.12177297153375065,0.10581259452912414,0.06811174889333897,0.5376973919065711,0.3325425363243598,0.3211885642642177,0.19615776331871132,0.5411621285980823,1
0.44676165483578173,0.17802133319984803,0.30563182602964056,0.2515411368397741,0.2699607838517717,0.8510308530948817,0.25731611098670826,0.0627729231102443,0.8191841026377353,0.31792367133753086,0.091476466554298,0.05885795554158426,0.10004685557512137,0.5512265221800864,0.25579686239648314,0.23189128564996925,0.16357820129936795,0.4825707472467232,1
0.44932996333792,0.1424784209219329,0.34530165732814133,0.410941259136709,0.3526020337222332,1.1873712543011017,0.301830895442928,0.024053607057204034,0.9163452933037024,0.27762338826391253,0.0703375933629087,0.06497444357838314,0.13862974614704152,0.6635740255650351,0.31709696204025395,0.2637893033402318,0.15765250548371784,0.4746582179936397,0
0.3235761087247455,0.13635958758717043,0.32125975436286863,0.27236702499411825,0.33556831341493343,0.8313012502422257,0.25714519444020006,0.07886807991027646,1.0124580167840136,0.23855597472626736,0.10951135277473663,0.06474563974929509,0.09557250019456415,0.6108814807510967,0.26503433170830126,0.23270222052401263,0.15536312766159843,0.47392475400082823,0
0.5165736240822905,0.13607802307267675,0.48425972589114763,0.3605213362092395,0.4331025495502228,1.2329825259150786,0.33090927742463244,0.026362739091428663,1.0733881954770537,0.34414748251324095,0.12490632774441351,0.10573306349027285,0.12682498473315643,0.6989399203110711,0.34549164493174317,0.30923775994000097,0.18479793503947567,0.4957149637743937,0
0.3103033571526224,0.07808473054989547,0.3271887305313176,0.24440892387444066,0.22358816460319686,0.9157767672968292,0.1883619294299362,0.12327835479096588,0.9427003306778902,0.18686295108674855,0.10040133866660303,0.045631169117993475,0.13269337060282016,0.624024385144304,0.24952476373592178,0.21677570245297578,0.11257786526062645,0.44610455518959424,1
0.38123622103133237,0.14458562289210997,0.36021448252364763,0.2657587060500766,0.4026788639600474,0.8516736850855896,0.24929111957908082,0.059884711236332724,0.8285119601631805,0.33880821615246137,0.11148165549317857,0.11479949463000419,0.08801110078213818,0.5424577175810001,0.2594424290829931,0.25288025535393427,0.16218937927217097,0.4934219963957534,1
0.3913573544443496,0.13397781538625236,0.3175002860097525,0.36646341306300234,0.29277225202336576,0.8982557950790779,0.19873699637115663,0.083446367445184,0.91945139383388,0.2879390167388439,0.09458745632798618,0.10250560774962543,0.10464211472104304,0.6127239010292144,0.28540078006391306,0.24226868952017952,0.14483378735156738,0.4764360799445741,0
0.5701347920348107,0.23273615788520813,0.5075104987916531,0.4485423419503532,0.38706580502734333,1.1676466073806817,0.37763869734330285,0.0014387168278993424,0.9194961626258046,0.49863527315428996,0.13600941973984293,0.12334117148267033,0.12779606907623497,0.6425997488537061,0.42301243033148905,0.3283258939142326,0.2143255442103823,0.5338765732539849,0
0.38415558717999165,0.12315054118582078,0.315738874088206,0.24060366743210243,0.27583432531269547,0.9450648563986974,0.20991054137772877,0.07496043813722117,1.0192269155492382,0.22655623172268693,0.09045215043943533,0.08680854117614614,0.12818430988697196,0.644890019767372,0.2547807036764839,0.23548797880910705,0.13768525675321985,0.4548434497487211,0
0.3537741982618744,0.11812936752446294,0.3590106002229585,0.25012570450467103,0.32859988258959844,0.9039323334511706,0.16084234961169866,0.08554892211579176,0.8141210765077098,0.1767591861927623,0.07823837020010908,0.05559068514736261,0.11029851739306336,0.564472918869311,0.24739138609011685,0.23685504442011213,0.12617099847307356,0.4697121366909625,0
0.6051708820967577,0.18280975708383554,0.4497063167596539,0.34094554365840585,0.362959025489627,0.7969336602464753,0.34646040322240906,0.07382165423469036,0.788622077753979,0.46296391475904985,0.13129296415502037,0.12837865567761927,0.03556934131384558,0.5095403109990503,0.34762285330511905,0.3322472100038417,0.18697341024030323,0.5586447533484026,1
0.427024243233648,0.13815668282371504,0.2995258684840049,0.3098612825456224,0.2884449717010285,0.8917367866044771,0.19635896590753377,0.043973440953372515,0.7541679529249703,0.2799242607786741,0.09948364041704758,0.10033278869665085,0.1017140589493413,0.5381572903418766,0.24884275405369455,0.23947140988970822,0.13257505367500189,0.4787660067814122,0
0.5123662017200737,0.2034865220475127,0.49678593966080653,0.2946921852124236,0.4156385165371221,0.7797071836952731,0.3816144413280542,0.07711435584712441,0.8300209135987607,0.5266526648452089,0.15567448466188327,0.13813148270418865,0.037623322880381616,0.5162877717808843,0.36018940763659707,0.326155930122897,0.21718463416997938,0.5640621945247548,1
0.5129235139124279,0.17925998543128685,0.4038452609485836,0.3006291893713822,0.40436043990340464,0.9584278231047054,0.2712960845602485,0.04470974209388984,0.8621701604736292,0.38749894485949804,0.12379503698388687,0.1010450376335891,0.10067521453423217,0.5866238677140327,0.3197997079225001,0.3060743958518684,0.1652684591227811,0.5113491548017888,1
0.5074151900831291,0.17728400963225271,0.5107226628665006,0.435422711752083,0.3682184145758192,1.2524907207701619,0.38580247978551097,0.04574689681229303,0.9805318242616919,0.4297543711677028,0.13912704505965873,0.07079379493262203,0.12858839466873068,0.6753163507153754,0.40990793787142277,0.3197612331037176,0.19786754292858605,0.519399929792219,0
0.4752956681850598,0.18110660781678145,0.5470743826510428,0.38748735322494776,0.3209682236620911,1.2490688298127923,0.36933018256234734,0.016503446024794706,1.1951501994775116,0.3954099650636298,0.1254444352466522,0.12767132806049739,0.13072757507074872,0.7169006302257498,0.4091723447019646,0.33993267642008473,0.18716234339432017,0.5148338737591587,0
0.46833042040923567,0.1761769436715806,0.39953963857131713,0.3819361330656699,0.3492694809221547,0.7357629572599964,0.3416922244023559,0.18214596015161333,0.8475212200269057,0.4358101078597556,0.12576616570086452,0.1486950210668732,0.031338803511219565,0.502746736005139,0.3518881106107179,0.2917991641815199,0.2088189932696336,0.5551428024430503,0
0.5823928178976538,0.2094699200804424,0.5582434132177022,0.41798238867480686,0.42528151588183644,1.2167046034429305,0.44284199677586383,0.0006021898796229365,1.080487336087167,0.5044146463094893,0.17307609037429175,0.12871964907650466,0.09760519043252233,0.6825015146260764,0.43171936914575176,0.37966967586120437,0.22208690175066637,0.5519363284764301,0
0.536417621169436,0.160318048586989,0.4055654678124647,0.402403805971988,0.3497330107932351,0.9077912789551289,0.3093823231709082,0.1001409151201301,0.8635382540988287,0.4163129154297094,0.1409666917556605,0.1287849737970008,0.08008607471279419,0.5734093492218238,0.33868165166555075,0.2991629173569936,0.18273669532965214,0.5246324013190671,1
0.5219283620031078,0.2667062493457891,0.40747591001045846,0.36599394874678187,0.437984190569583,0.6869312529676415,0.3395671925940785,0.14719258397945278,0.7305005970057976,0.4892290325351728,0.1221847885320527,0.08000665098503751,0.0011140440417171295,0.454205020222767,0.3573926158768308,0.3040404821776853,0.2503900605306042,0.5835472401316558,1
0.4984757585282468,0.08991263348485803,0.39460348763246306,0.23086140395332838,0.27676604342564903,0.8073321642273,0.12916596263585173,0.05755649669251178,0.7260431956517288,0.18831200591004998,0.098952201189508,0.06533512050010296,0.07226437801059163,0.500360711322478,0.2393438119608805,0.2680010046333387,0.10566256998648407,0.4930563754027447,1
0.38581631068588246,0.12893585119492115,0.22272797294454538,0.28240360585418023,0.35447114800202983,0.8793272172975531,0.2227694309324059,0.10324841442304752,0.7067114894538047,0.24920313409891906,0.09801700088117461,0.08816852906246513,0.09075108028251246,0.5020819419323371,0.22142831493624843,0.22015119232739028,0.15247048525307835,0.4803151157449166,0
0.5280228519998809,0.11768568412461203,0.37165717602647924,0.15643452331884622,0.3224642116980474,0.9030733270518938,0.27698665564816716,0.057353971777945816,0.8953309754721743,0.271797894250445,0.11907859464491102,0.07942017170750787,0.0857784996228042,0.583914095347529,0.24525417332598665,0.27460133452600843,0.15952583186017857,0.4889749181289569,0
0.29413819301964345,0.07641149695646625,0.1816138758392877,0.22551165225397912,0.1429447480887188,0.8093636311003588,0.17694361144016246,0.07049311933494273,0.8000629005292452,0.07947441396910329,0.004081537372188304,0.04255048237022825,0.13260531111964913,0.5518559760084948,0.17304292142142172,0.13741707763131203,0.09380231105881794,0.4165468466164606,1
0.4262852479106532,0.12330351332922114,0.40700771096810046,0.34347714808391316,0.24835027273307306,1.2637700215845111,0.279361546439766,0.018914566971973718,0.9335506305020678,0.2309689304322427,0.08579474105219906,0.08137211417390401,0.15927776234115593,0.675223139589604,0.319024581645311,0.26348329127594183,0.14551406384960486,0.46541308400454395,1
0.35911986929227613,0.15206152260025213,0.3458121793224346,0.27582218910186695,0.22289657440299834,1.0088769669081357,0.19482784356650437,0.07148850985914089,0.8294253331960411,0.183293807877015,0.12077289296847739,0.08455346249655409,0.15398291614823933,0.599296816049072,0.26777161564761515,0.24037704929364498,0.12805944870417918,0.4586859297124328,0
0.5032016585053555,0.17969108910086495,0.353725010350904,0.3025649585327583,0.34252185671291757,0.8506790043136786,0.318294785547767,0.10870230173308192,0.8491111002708849,0.39232810059116074,0.11555669175400751,0.1392738507559437,0.0612493845934707,0.5592465735018902,0.3010057963114343,0.29451478145433485,0.1853831221893153,0.5225985900874581,1
0.4486628503599308,0.18256361661756126,0.4222032670491578,0.294827494385897,0.4609997233107402,0.8454216939504903,0.2656148601316451,0.07529335107471975,0.8443054661402949,0.43980267968536746,0.10579568677175906,0.13680324479713912,0.0532686708234299,0.5432131714964549,0.30953808605390193,0.3123355228552753,0.19416614969481444,0.5359300569204339,1
0.40911436209353763,0.13332117654106487,0.37990904048658314,0.2811453462783582,0.3152550821928792,0.8541690795016502,0.17031899051510807,0.0949277728045516,0.7674465554307743,0.248617467536507,0.08740474119790846,0.07077106532033256,0.09106855817771994,0.5353651996936983,0.28466502869562343,0.26583134346752785,0.14404726448140456,0.4995066544756397,1
0.5089622264251057,0.20929171413250203,0.518317448379981,0.39923845666330326,0.3237098196721035,1.1309163414603585,0.3543616646316251,0.008068423258888515,0.9518204158986866,0.4336581366175222,0.11501942282468106,0.08814568455787505,0.13063929999644971,0.6600886378802495,0.4017654603950151,0.3178485157722567,0.19248735597529923,0.5181197664843862,1
0.5978195399473046,0.20896152496762035,0.4281886539312248,0.4028160274984536,0.3443410194415224,0.8925622999076566,0.4075419278462572,0.09174790522516386,0.6595471002858101,0.5291911359591193,0.1572134816540898,0.1612813363122513,0.07167001785197197,0.47534438242991506,0.3701898272970829,0.3211956426116838,0.22586514023929066,0.5653163788149695,1
0.3067027839918822,0.08910705889047475,0.26567162232399344,0.26789943232535063,0.29005489179721405,0.9127642394809014,0.22344609948961236,0.09789234006640855,0.7472795664470409,0.19612879446125894,0.07023995359331822,0.05070586597052811,0.1281484940198829,0.5417720012194821,0.2196775837830834,0.19044824496207838,0.13101538248277889,0.45131135210139944,0
0.45030235353998554,0.15767980213024563,0.46525072281522906,0.3088742744729171,0.3993323687887139,0.8098741390380023,0.3258114606213086,0.08733021242863333,0.7601068947734791,0.441751649655689,0.13734452566267455,0.10336874002771969,0.04267952402883449,0.5098498603647132,0.34082356670882485,0.3228978473259053,0.1900542913290544,0.553395086913344,1
0.3854176337767355,0.11913798542045852,0.29987733254913546,0.2334713069004316,0.25688892857636464,0.8723722134438752,0.23633932031309435,0.06638321987059947,0.8031602721344844,0.2801797726022482,0.1188137792935621,0.04108629286440452,0.109628520233675,0.5353784871220844,0.23748700014856133,0.2182310912914249,0.13438383287128625,0.46926532453505027,1
0.5042742896702764,0.13193558944916609,0.42139302469951384,0.2779981552059946,0.46762493240936626,0.8292539254553896,0.3515396257828344,0.12768811787483583,0.7780400541457659,0.4863160362794151,0.15303844706495315,0.13015412160235662,0.041591439497814964,0.5221281385602143,0.309055169187517,0.3049291637110201,0.21824640906089735,0.5451486191580553,1
0.25918787579052727,0.07643464723585555,0.258290968544639,0.23742415107406153,0.271336775921389,0.9118882869160834,0.14991532207801597,0.001597931970596017,0.803521321969649,0.09033372659587172,0.05259970507735644,0.052920717329261555,0.15574939362185938,0.5661611031865131,0.21516341385837706,0.1962904485895067,0.09851054083938209,0.43445753780405805,1
0.370387489368892,0.07318205781396739,0.328471562111913,0.22805434810250522,0.30443356961567625,0.8794195761889712,0.13873624628877357,0.08748779847062306,0.7603779755054688,0.1744557773813267,0.09048290629618098,0.02896862384267502,0.1187927101399111,0.5285956583018145,0.22071070820514138,0.21443936627144733,0.10447253368447337,0.45742616254363266,1
0.5471720347874525,0.1987728255081043,0.5412458224990584,0.3174312691442004,0.4810430813850756,0.8223777454477452,0.39609137644249015,0.09897896744588293,0.7465309213355354,0.5593433996937968,0.18619888802132514,0.1620088230929425,0.010858864908624812,0.49012296209119555,0.37861445776922975,0.37692319517932305,0.24093139305838152,0.5972858255385095,0
0.38389423192771127,0.14066170635999353,0.39789079939829747,0.24807033008788373,0.3650762698932145,0.9530321043992419,0.3298082399119774,0.058999328778815384,0.814788346393067,0.31462719999339844,0.13340684478235415,0.06837366878958362,0.11892571808366408,0.5751831316697524,0.2850391058666899,0.25751402721093797,0.18227984694470992,0.49101861429731924,0
0.5573811081329373,0.1680352920055633,0.3943537607169821,0.3562581193043407,0.34329864199392623,0.9220576883472467,0.1892179010750728,0.09228480200253447,0.8375413704738696,0.32192275744525545,0.12200830516409672,0.14165183641204251,0.07547914000419169,0.5816669316656637,0.3181226283231025,0.3104969111373161,0.15548897084243507,0.5173935167791861,0
0.4911335563547553,0.16594842861812684,0.3361343519396671,0.2569580956587656,0.33630086043212504,0.8300200634829806,0.24391656506772408,0.09282751462440131,0.8269984044934687,0.3238813923103844,0.1362680309156086,0.10714263274930026,0.07121766399693441,0.5329718038587316,0.2526101483103165,0.25851180394561785,0.16432245257314648,0.4997180383248727,0
0.4650428589715122,0.15664801497764927,0.34182600140919356,0.4330197110409936,0.47677354473521283,0.7959820258472893,0.31024493173892004,0.10809625373481614,0.804476086272101,0.3852020339034753,0.1494985472519832,0.12299371010678185,0.04985938214157609,0.5153994063419459,0.3107463559899919,0.27481353501561834,0.18407365450459365,0.5296119474373826,0
0.36187423631263277,0.15236741397547274,0.3314454110996068,0.2837985222204874,0.388823898339629,0.8635960617217167,0.2837075944092328,0.06726220171755846,0.9652707245237887,0.3658510761438328,0.13401276656442743,0.11686320575127457,0.0882192070045691,0.596191646809187,0.27756247756565006,0.23899783768104715,0.1826978195855418,0.48832930695887217,1
0.5315002181272955,0.15264668153522232,0.3763653443302488,0.36899014306255473,0.324724404992983,0.8306417120709058,0.36937531490798464,0.041067134988327626,0.5619700976940323,0.40330819510388294,0.17242043226294582,0.11222077764114344,0.06233909820727023,0.42246863966664133,0.3370784790681486,0.3016611157169197,0.1763781163178259,0.5543427960974555,0
0.456570783135547,0.1371933175579035,0.46214607220148896,0.3517819357558402,0.3952639938059518,1.2517983663197407,0.2696981594003649,0.02878740872150859,0.9420237913806608,0.3127674302667857,0.13397280774211007,0.08690253375259263,0.1276510742150283,0.671941770506929,0.34970191964356245,0.3158945891097127,0.17510569770515508,0.5010725034286472,0
0.596116617188068,0.12581907379578214,0.303308105580365,0.2446382940503654,0.2986148232900269,0.9116497632642859,0.24172489452334253,0.08753983698349628,0.8760217948430694,0.27908478888706695,0.12747579220751537,0.09131245834977389,0.08505191995226706,0.5845122357340009,0.24002498838701622,0.27098269552404936,0.13413965644592413,0.48180920598311283,0
0.591137806785147,0.17189522471714327,0.3465343758613306,0.35092107780906767,0.399470182913743,0.8050557525012626,0.28245406115474847,0.08310946070547362,0.8403244339137844,0.429061484307238,0.13810149590520712,0.10621782081089105,0.015092105353190142,0.5238902390636301,0.3046558301326475,0.3254853718485969,0.18907322919444963,0.5502466885937269,1
0.5484316331912905,0.1354820038932986,0.3282190240992202,0.3190451471406567,0.32440538566102084,0.938418888257463,0.18318503582570153,0.057540559068523664,0.8839884749630397,0.26749307557725366,0.07948906095682584,0.1102001034639688,0.0869794819668719,0.600628921726432,0.25786686325259833,0.27082122592494784,0.13988228105509062,0.4836232658146495,0
0.3053838021627071,0.10394772763310675,0.30302141843601665,0.1407457676033754,0.25441252125926556,0.868532426592199,0.24287090115337073,0.07901111933240436,0.7604676302438232,0.2533583172239718,0.16338141950109042,0.11028364209415369,0.1313084877018939,0.5241679217539974,0.202211360168643,0.19961214695601942,0.1282348396730994,0.4516330723943982,0
0.4257054088628003,0.21910866058594813,0.5241924513469558,0.3512796396038955,0.38287588583726423,1.1385816665113266,0.48998308017021003,0.025961471530267413,0.9075641006748766,0.44968512719669246,0.10258316097002743,0.14106720179453885,0.13255963104398283,0.6406462564198283,0.4084975128745808,0.3181638814018129,0.24518853561882487,0.5331430421013396,1
0.3740897052341086,0.12050734203028271,0.3271320335743405,0.26813143569399717,0.29433220284227407,0.9248898918950629,0.16006198926333653,0.1287374279899502,0.9145056162488396,0.252545157868256,0.09490361525806619,0.06922776414958301,0.10222241803288117,0.6078811522086642,0.2478857782134121,0.247715932390576,0.13832626182896657,0.4696639335998976,0
0.3734698455193417,0.07307127433881791,0.20897707851179914,0.18885529704805012,0.28356907273354015,0.8241651537002112,0.19968053486634765,0.05863452032819069,0.873764008359315,0.14903001948767342,0.054475929816267143,0.06360349274595066,0.10392071873947666,0.5790284550847183,0.17906037834180658,0.18575418984797318,0.1122128504273231,0.43684255276936573,0
0.3911841730063326,0.11476072171371782,0.30395609949614255,0.24419369490208864,0.2175187577372536,0.9530729733159686,0.21208218824681874,0.1240154711511933,0.7873416551548261,0.20229802176700332,0.096766730303882,0.05495287017557512,0.14533763541327457,0.5826579952599832,0.2467580352661754,0.2097819609651067,0.14243278390576714,0.45353207582348753,0
0.5514356197842657,0.20066953845462604,0.4390190492829156,0.3488047045375874,0.42303777272863297,0.7598476934027723,0.4070389411206137,0.11074523404669015,0.9405481496298869,0.517585916402029,0.08909316159919681,0.10789861084623054,0.01199030409624979,0.5620148384753614,0.3755330926423909,0.3309399326732676,0.23838734917485657,0.5713406079918496,0
0.5698356033316964,0.1243893765579005,0.5369495467910501,0.38183440848240013,0.40561254601400976,1.2416781794476226,0.36700079834052857,0.03035283382177716,1.0177924056742762,0.317930590564543,0.11754856335514552,0.08226963591745784,0.12841250854699554,0.6960241399630065,0.38559432097834484,0.3225687186406053,0.1813730023958518,0.5078317281120848,0
0.4950877679567757,0.19353676379312915,0.4224282279646183,0.2941827859966939,0.36359608678274336,0.8286818100083911,0.3608533116941456,0.09339765953656273,0.7507392676596079,0.463373743467279,0.1519376074365396,0.1230160480004293,0.07064498676710323,0.48721808407045664,0.3377702316512873,0.30052067971546076,0.20451177380584587,0.5464848054059093,0
0.6228288371459926,0.20929724820618884,0.4203138216487258,0.31407319573806763,0.35778271298103276,0.7673628968605426,0.41939804896634525,0.10586036656088083,0.8502630254692721,0.4698680942926232,0.0815949432683706,0.11507440113674867,0.046080744021822495,0.5486137612766027,0.3527184785991067,0.29955475724866165,0.2190527840782618,0.5478750608353903,0
0.49457997950677696,0.11590859795156414,0.3215195430805328,0.2233914832988846,0.28195735613115913,0.9571778783884345,0.26045274003019697,0.03160264590083135,0.850386206295628,0.3198059384894326,0.09491263066785455,0.09801674531822688,0.11941665225911893,0.5966345063137539,0.2438782474381197,0.2658396712828216,0.13689776345286359,0.47112503055821753,1
0.36680144619721305,0.1789261360774636,0.5011468237567662,0.29322546771224256,0.37850617738123876,1.056689605927031,0.30229397542741054,0.018086211507579476,1.0177184490921118,0.37110612184720676,0.1256950180757167,0.10408117651392967,0.13465263476426875,0.6638921906671732,0.3554447774308743,0.309573811357677,0.1790672232938574,0.5010770239804829,0
0.6216311492394431,0.20493035413293859,0.4255325761968419,0.33123459047759357,0.37908742568664516,0.6504797162119454,0.3386990547886059,0.10109175054974509,0.7450510269081103,0.5829025961109733,0.1550740162656234,0.14266306084727323,-0.02173656814529632,0.4433001828246643,0.33973270047563237,0.3405024278893203,0.20241713144546844,0.5875078049461716,1
0.441826695101388,0.16151632801168692,0.3429551939149452,0.4189667296810827,0.46294920016878505,1.2253971456647412,0.29949272738833554,0.004045195474010271,1.0593630995950454,0.3844274336183783,0.1325894150600605,0.10474827226314949,0.1321465562832252,0.6946138330143453,0.3235610615147911,0.2769860240985764,0.1945325690512601,0.48329107351488354,1
0.5645427625399179,0.20100613673948114,0.45688001571414477,0.4755751527288722,0.3598204959366186,0.8356060824593414,0.4187774042840846,0.1077476679717385,0.6627265104276221,0.5408974893906986,0.15140062812500776,0.15814433997395067,0.038457563306142056,0.46443209170286187,0.4226159964027324,0.34427218454627284,0.23013410052366176,0.593776878090155,0
0.40444221963122395,0.1938463875885137,0.4812488852238885,0.4418973456108331,0.3663873868362945,1.049892838644863,0.32206495666406415,0.03317555361644208,0.876901453055856,0.3770519379287205,0.12687536590222104,0.09046184209304937,0.1340277316505355,0.6183531979450405,0.3775494571957609,0.28433508488260706,0.1860117984869934,0.5086235381462371,0
0.5102430746293055,0.11068255450898606,0.4074614036336077,0.2880280627982173,0.26274113368348806,0.9362687671470213,0.21993368982638523,0.10352322677020809,0.856862333523298,0.26827300809803,0.07384776287603644,0.0767637931649977,0.10161460671655212,0.5939625979499816,0.28592688220790996,0.27065979663327344,0.14057565773167824,0.48753560073955826,0
0.4918130051362893,0.15218049356143848,0.519196641382951,0.4126411788321433,0.40984293694585483,1.0635034751741381,0.4489572708376771,0.041045140833935234,0.8981529585797562,0.4206370656330657,0.1203068622754454,0.10473574253473882,0.10455678668484107,0.6221611033984781,0.4222934938048169,0.3464789674961434,0.2079856889639259,0.5467406303315732,1
0.3701321327857872,0.0994296839993705,0.2694373001330057,0.24946433312997132,0.30923026707384205,0.957470934196547,0.19839559852283323,0.09508035624292302,0.9258983129469699,0.174145856223595,0.07093000391527347,0.058520094691161595,0.12074885249711817,0.6271736697559849,0.2130145109727628,0.22350739876218909,0.12966362760104064,0.44559912017259895,1
0.6172349797040196,0.18200641294626807,0.43160133239982834,0.32141436065367823,0.4234147179594942,0.7556534463496819,0.36972411871893196,0.09796568952528488,0.8638627589998722,0.4976484688102123,0.13153477077600248,0.11980190541495278,0.012989741542803962,0.5281217172203032,0.3327926369860232,0.32371405970538214,0.2176226366451762,0.5614433795360014,1
0.5593664750928724,0.17643737699615908,0.49417288827061984,0.3819979523964731,0.37623067673518923,1.1136427528167734,0.45395073812762937,0.06554496329049532,0.9042654673326269,0.4784824761441146,0.15560998786785132,0.14529305315359403,0.09938630644245898,0.6147154205793546,0.39604805416374106,0.3593132930810184,0.2159953617087159,0.5485458522617546,0
0.4840678483881996,0.18242868313633134,0.4737063858619334,0.4061890384763999,0.487977646604901,0.9870656105945133,0.4111963493169532,0.03201152367593055,0.9097016027782849,0.44985884367200774,0.1562626310984008,0.0763455688327904,0.07846830419943884,0.6051907280674992,0.40102459181436495,0.33396376059863475,0.24691177470985376,0.555695384213804,1
0.3898239602880861,0.08809713843815849,0.32026459787527095,0.2522989492160927,0.4056368648543473,1.0060559268738716,0.12356896424433242,0.00588070030350589,0.9542187955955963,0.155417295877627,0.08707166036330106,0.06346474001145559,0.14447444581452476,0.6506796769686582,0.22933138267669187,0.2444389186479458,0.11401877144583558,0.44190009816724746,0
